repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
0,13,0.1904773103447328,1,52,35.0,1,0.0,False,0.1904773103447328,82.98953164089373
0,13,0.1904773103447328,2,52,33.0,1,0.0,False,0.1904773103447328,87.23623231191384
0,13,0.1904773103447328,3,52,29.0,2,1.6824135428956126,False,0.1904773103447328,73.70693141223356
0,13,0.1904773103447328,4,52,36.0,0,0.0,False,0.1904773103447328,77.26135697991698
0,13,0.1904773103447328,CV-agg,261,33.8,4,0.0,False,,79.12872441824301
0,14,0.2263829502236987,0,53,35.0,1,1.3014541513276359,False,0.2263829502236987,73.33773403367434
0,14,0.2263829502236987,1,52,34.0,1,0.0,False,0.2263829502236987,82.12185609627197
0,14,0.2263829502236987,2,52,31.0,1,0.0,False,0.2263829502236987,86.52468297111169
0,14,0.2263829502236987,3,52,29.0,2,1.6824135428956126,False,0.2263829502236987,73.70693141223356
0,14,0.2263829502236987,4,52,36.0,0,0.0,False,0.2263829502236987,78.15765054555176
0,14,0.2263829502236987,CV-agg,261,33.0,5,0.0,False,,78.74895860955374
0,15,0.3115159369330289,0,53,33.0,1,1.3014541513276359,False,0.3115159369330289,72.48371937250111
0,15,0.3115159369330289,1,52,30.0,1,0.0,False,0.3115159369330289,78.83401097550285
0,15,0.3115159369330289,2,52,29.0,1,0.0,False,0.3115159369330289,86.35533441324023
0,15,0.3115159369330289,3,52,27.0,3,2.59827472269792,False,0.3115159369330289,75.45404887775479
0,15,0.3115159369330289,4,52,33.0,0,0.0,False,0.3115159369330289,78.28379608547088
0,15,0.3115159369330289,CV-agg,261,30.4,6,0.0,False,,78.25996561319899
0,16,0.3596907306598234,0,53,33.0,1,1.3014541513276359,False,0.3596907306598234,72.48371937250111
0,16,0.3596907306598234,1,52,30.0,1,0.0,False,0.3596907306598234,78.83401097550285
0,16,0.3596907306598234,2,52,28.0,1,0.0,False,0.3596907306598234,85.96363355517495
0,16,0.3596907306598234,3,52,27.0,3,2.59827472269792,False,0.3596907306598234,75.45404887775479
0,16,0.3596907306598234,4,52,33.0,0,0.0,False,0.3596907306598234,79.49742206945453
0,16,0.3596907306598234,CV-agg,261,30.2,6,0.0,False,,78.42372081069996
0,17,0.3632710888273287,0,53,33.0,1,1.3014541513276359,False,0.3632710888273287,72.48371937250111
0,17,0.3632710888273287,1,52,30.0,1,0.0,False,0.3632710888273287,78.83401097550285
0,17,0.3632710888273287,2,52,28.0,1,0.0,False,0.3632710888273287,85.96363355517495
0,17,0.3632710888273287,3,52,27.0,3,2.59827472269792,False,0.3632710888273287,75.45404887775479
0,17,0.3632710888273287,4,52,33.0,0,0.0,False,0.3632710888273287,79.49742206945453
0,17,0.3632710888273287,CV-agg,261,30.2,6,0.0,False,,78.42372081069996
0,18,0.363271088827329,0,53,33.0,1,1.3014541513276359,False,0.363271088827329,72.48371937250111
0,18,0.363271088827329,1,52,30.0,1,0.0,False,0.363271088827329,78.83401097550285
0,18,0.363271088827329,2,52,28.0,1,0.0,False,0.363271088827329,85.96363355517495
0,18,0.363271088827329,3,52,27.0,3,2.59827472269792,False,0.363271088827329,75.45404887775479
0,18,0.363271088827329,4,52,33.0,0,0.0,False,0.363271088827329,79.49742206945453
0,18,0.363271088827329,CV-agg,261,30.2,6,0.0,False,,78.42372081069996
0,19,0.3686835968422679,0,53,33.0,1,1.3014541513276359,False,0.3686835968422679,72.48371937250111
0,19,0.3686835968422679,1,52,30.0,1,0.0,False,0.3686835968422679,78.83401097550285
0,19,0.3686835968422679,2,52,28.0,1,0.0,False,0.3686835968422679,85.96363355517495
0,19,0.3686835968422679,3,52,27.0,3,2.59827472269792,False,0.3686835968422679,75.45404887775479
0,19,0.3686835968422679,4,52,33.0,0,0.0,False,0.3686835968422679,79.49742206945453
0,19,0.3686835968422679,CV-agg,261,30.2,6,0.0,False,,78.42372081069996
0,20,0.3857681267315136,0,53,33.0,1,1.3014541513276359,False,0.3857681267315136,72.48371937250111
0,20,0.3857681267315136,1,52,30.0,1,0.0,False,0.3857681267315136,78.83401097550285
0,20,0.3857681267315136,2,52,28.0,1,0.0,False,0.3857681267315136,85.96363355517495
0,20,0.3857681267315136,3,52,27.0,3,2.59827472269792,False,0.3857681267315136,75.45404887775479
0,20,0.3857681267315136,4,52,33.0,0,0.0,False,0.3857681267315136,79.49742206945453
0,20,0.3857681267315136,CV-agg,261,30.2,6,0.0,False,,78.42372081069996
0,21,0.3989133380555583,0,53,33.0,1,1.3014541513276359,False,0.3989133380555583,72.48371937250111
0,21,0.3989133380555583,1,52,29.0,1,0.0,False,0.3989133380555583,79.61456720559006
0,21,0.3989133380555583,2,52,27.0,1,0.0,False,0.3989133380555583,85.96363355517495
0,21,0.3989133380555583,3,52,27.0,3,2.59827472269792,False,0.3989133380555583,75.45404887775479
0,21,0.3989133380555583,4,52,33.0,0,0.0,False,0.3989133380555583,79.49742206945453
0,21,0.3989133380555583,CV-agg,261,29.8,6,0.0,False,,78.57923392933802
0,22,0.43874655824686015,0,53,33.0,1,1.3014541513276359,False,0.43874655824686015,72.48371937250111
0,22,0.43874655824686015,1,52,29.0,1,0.0,False,0.43874655824686015,79.61456720559006
0,22,0.43874655824686015,2,52,27.0,1,0.0,False,0.43874655824686015,85.96363355517495
0,22,0.43874655824686015,3,52,27.0,3,2.59827472269792,False,0.43874655824686015,75.45404887775479
0,22,0.43874655824686015,4,52,33.0,0,0.0,False,0.43874655824686015,79.49742206945453
0,22,0.43874655824686015,CV-agg,261,29.8,6,0.0,False,,78.57923392933802
0,23,0.4672739053995434,0,53,33.0,1,1.3014541513276359,False,0.4672739053995434,79.63711890202079
0,23,0.4672739053995434,1,52,28.0,1,0.0,False,0.4672739053995434,77.82524102473035
0,23,0.4672739053995434,2,52,27.0,1,0.0,False,0.4672739053995434,87.7593999777325
0,23,0.4672739053995434,3,52,27.0,3,2.59827472269792,False,0.4672739053995434,75.45404887775479
0,23,0.4672739053995434,4,52,33.0,0,0.0,False,0.4672739053995434,79.49742206945453
0,23,0.4672739053995434,CV-agg,261,29.6,6,0.0,False,,80.03312307735654
0,24,0.4729128771159794,0,53,33.0,1,1.3014541513276359,False,0.4729128771159794,80.56937520857527
0,24,0.4729128771159794,1,52,28.0,1,0.0,False,0.4729128771159794,77.82524102473035
0,24,0.4729128771159794,2,52,27.0,1,0.0,False,0.4729128771159794,87.7593999777325
0,24,0.4729128771159794,3,52,27.0,3,2.59827472269792,False,0.4729128771159794,75.45404887775479
0,24,0.4729128771159794,4,52,33.0,0,0.0,False,0.4729128771159794,79.49742206945453
0,24,0.4729128771159794,CV-agg,261,29.6,6,0.0,False,,80.22243182926222
0,25,0.48740908656871484,0,53,33.0,1,1.3014541513276359,False,0.48740908656871484,80.56937520857527
0,25,0.48740908656871484,1,52,28.0,1,0.0,False,0.48740908656871484,77.82524102473035
0,25,0.48740908656871484,2,52,27.0,1,0.0,False,0.48740908656871484,87.7593999777325
0,25,0.48740908656871484,3,52,25.0,3,2.5945820075030754,False,0.48740908656871484,77.15185528135522
0,25,0.48740908656871484,4,52,32.0,0,0.0,False,0.48740908656871484,79.21811603654379
0,25,0.48740908656871484,CV-agg,261,29.0,6,0.0,False,,80.50504492993603
0,26,0.5015110473475775,0,53,33.0,1,1.3014541513276359,False,0.5015110473475775,80.56937520857527
0,26,0.5015110473475775,1,52,28.0,1,0.0,False,0.5015110473475775,77.82524102473035
0,26,0.5015110473475775,2,52,27.0,1,0.0,False,0.5015110473475775,87.7593999777325
0,26,0.5015110473475775,3,52,25.0,3,2.5945820075030754,False,0.5015110473475775,77.15185528135522
0,26,0.5015110473475775,4,52,32.0,0,0.0,False,0.5015110473475775,79.21811603654379
0,26,0.5015110473475775,CV-agg,261,29.0,6,0.0,False,,80.50504492993603
0,27,0.5184749715558636,0,53,33.0,1,1.3014541513276359,False,0.5184749715558636,82.0271657380771
0,27,0.5184749715558636,1,52,28.0,1,0.0,False,0.5184749715558636,77.82524102473035
0,27,0.5184749715558636,2,52,27.0,1,0.0,False,0.5184749715558636,87.7593999777325
0,27,0.5184749715558636,3,52,25.0,3,2.5945820075030754,False,0.5184749715558636,77.15185528135522
0,27,0.5184749715558636,4,52,32.0,0,0.0,False,0.5184749715558636,79.21811603654379
0,27,0.5184749715558636,CV-agg,261,29.0,6,0.0,False,,80.80107135929848
0,28,0.51982862913446,0,53,33.0,1,1.3014541513276359,False,0.51982862913446,82.0271657380771
0,28,0.51982862913446,1,52,28.0,1,0.0,False,0.51982862913446,77.82524102473035
0,28,0.51982862913446,2,52,27.0,1,0.0,False,0.51982862913446,87.7593999777325
0,28,0.51982862913446,3,52,25.0,3,2.5945820075030754,False,0.51982862913446,77.15185528135522
0,28,0.51982862913446,4,52,32.0,0,0.0,False,0.51982862913446,79.21811603654379
0,28,0.51982862913446,CV-agg,261,29.0,6,0.0,False,,80.80107135929848
0,29,0.5373734331640538,0,53,33.0,1,1.3014541513276359,False,0.5373734331640538,82.0271657380771
0,29,0.5373734331640538,1,52,28.0,1,0.0,False,0.5373734331640538,77.82524102473035
0,29,0.5373734331640538,2,52,27.0,1,0.0,False,0.5373734331640538,87.7593999777325
0,29,0.5373734331640538,3,52,25.0,3,2.5945820075030754,False,0.5373734331640538,77.15185528135522
0,29,0.5373734331640538,4,52,32.0,0,0.0,False,0.5373734331640538,79.21811603654379
0,29,0.5373734331640538,CV-agg,261,29.0,6,0.0,False,,80.80107135929848
0,30,0.7139153096528729,0,53,31.0,2,1.3014541513276359,False,0.7139153096528729,78.8322719707958
0,30,0.7139153096528729,1,52,26.0,1,0.0,False,0.7139153096528729,77.02116402910687
0,30,0.7139153096528729,2,52,26.0,1,0.0,False,0.7139153096528729,87.97831811215502
0,30,0.7139153096528729,3,52,24.0,3,2.5945820075030754,False,0.7139153096528729,74.93090755234608
0,30,0.7139153096528729,4,52,26.0,1,0.0,False,0.7139153096528729,77.45929529380838
0,30,0.7139153096528729,CV-agg,261,26.6,8,0.0,False,,79.24281239002998
0,31,0.7198940055242173,0,53,30.0,1,0.0,False,0.7198940055242173,79.10237153837957
0,31,0.7198940055242173,1,52,26.0,1,0.0,False,0.7198940055242173,77.02116402910687
0,31,0.7198940055242173,2,52,26.0,1,0.0,False,0.7198940055242173,87.97831811215502
0,31,0.7198940055242173,3,52,24.0,3,2.5945820075030754,False,0.7198940055242173,74.93090755234608
0,31,0.7198940055242173,4,52,26.0,1,0.0,False,0.7198940055242173,77.45929529380838
0,31,0.7198940055242173,CV-agg,261,26.4,7,0.0,False,,79.29766019494164
0,32,0.7204577212203076,0,53,30.0,1,0.0,False,0.7204577212203076,79.10237153837957
0,32,0.7204577212203076,1,52,26.0,1,0.0,False,0.7204577212203076,77.02116402910687
0,32,0.7204577212203076,2,52,26.0,1,0.0,False,0.7204577212203076,87.97831811215502
0,32,0.7204577212203076,3,52,24.0,3,2.5945820075030754,False,0.7204577212203076,74.93090755234608
0,32,0.7204577212203076,4,52,26.0,1,0.0,False,0.7204577212203076,77.45929529380838
0,32,0.7204577212203076,CV-agg,261,26.4,7,0.0,False,,79.29766019494164
0,33,0.7769220878930119,0,53,29.0,1,0.0,False,0.7769220878930119,76.11576821919016
0,33,0.7769220878930119,1,52,26.0,1,0.0,False,0.7769220878930119,76.27238628325327
0,33,0.7769220878930119,2,52,25.0,1,0.0,False,0.7769220878930119,83.39408902230262
0,33,0.7769220878930119,3,52,22.0,3,2.709141619888788,False,0.7769220878930119,71.88663766913709
0,33,0.7769220878930119,4,52,26.0,1,0.0,False,0.7769220878930119,77.45929529380838
0,33,0.7769220878930119,CV-agg,261,25.6,7,0.0,False,,77.02214921677836
0,34,1.0286904564107826,0,53,25.0,1,0.0,False,1.0286904564107826,79.57283287353744
0,34,1.0286904564107826,1,52,25.0,2,3.8276063064240935,False,1.0286904564107826,80.43035738758513
0,34,1.0286904564107826,2,52,23.0,1,0.0,False,1.0286904564107826,82.35712670767656
0,34,1.0286904564107826,3,52,20.0,3,2.8468323139990748,False,1.0286904564107826,72.87858502383497
0,34,1.0286904564107826,4,52,24.0,2,0.0,False,1.0286904564107826,69.51866530496069
0,34,1.0286904564107826,CV-agg,261,23.4,9,0.0,False,,76.96155682892132
0,35,1.0730888698143017,0,53,24.0,1,0.0,False,1.0730888698143017,79.57283287353744
0,35,1.0730888698143017,1,52,25.0,2,3.8276063064240935,False,1.0730888698143017,80.43035738758513
0,35,1.0730888698143017,2,52,23.0,1,0.0,False,1.0730888698143017,82.35712670767656
0,35,1.0730888698143017,3,52,20.0,3,2.8468323139990748,False,1.0730888698143017,72.87858502383497
0,35,1.0730888698143017,4,52,24.0,2,0.0,False,1.0730888698143017,69.51866530496069
0,35,1.0730888698143017,CV-agg,261,23.2,9,0.0,False,,76.96155682892132
0,36,1.1830897091937636,0,53,23.0,0,0.0,False,1.1830897091937636,77.12462938670228
0,36,1.1830897091937636,1,52,24.0,2,4.188024865894421,False,1.1830897091937636,76.33353059108548
0,36,1.1830897091937636,2,52,20.0,2,1.1276752418600853,False,1.1830897091937636,83.8321632764548
0,36,1.1830897091937636,3,52,20.0,3,2.8468323139990748,False,1.1830897091937636,73.83463460075758
0,36,1.1830897091937636,4,52,24.0,2,0.0,False,1.1830897091937636,69.51866530496069
0,36,1.1830897091937636,CV-agg,261,22.2,9,1.1276752418600853,False,,76.1325403590217
0,37,1.1913753989028097,0,53,23.0,0,0.0,False,1.1913753989028097,77.12462938670228
0,37,1.1913753989028097,1,52,24.0,2,4.188024865894421,False,1.1913753989028097,76.33353059108548
0,37,1.1913753989028097,2,52,20.0,2,1.1276752418600853,False,1.1913753989028097,83.8321632764548
0,37,1.1913753989028097,3,52,20.0,3,2.8468323139990748,False,1.1913753989028097,73.83463460075758
0,37,1.1913753989028097,4,52,24.0,2,0.0,False,1.1913753989028097,69.51866530496069
0,37,1.1913753989028097,CV-agg,261,22.2,9,1.1276752418600853,False,,76.1325403590217
0,38,1.3272741205523033,0,53,20.0,1,0.0,False,1.3272741205523033,78.34298487365612
0,38,1.3272741205523033,1,52,22.0,2,4.188024865894421,False,1.3272741205523033,79.85397017066421
0,38,1.3272741205523033,2,52,17.0,4,1.1276752418600853,False,1.3272741205523033,87.78879487696447
0,38,1.3272741205523033,3,52,20.0,3,2.8468323139990748,False,1.3272741205523033,73.83463460075758
0,38,1.3272741205523033,4,52,23.0,2,0.0,False,1.3272741205523033,69.4278270243776
0,38,1.3272741205523033,CV-agg,261,20.4,12,1.1276752418600853,False,,77.85153251068006
0,39,1.3273123444443844,0,53,20.0,1,0.0,False,1.3273123444443844,78.34298487365612
0,39,1.3273123444443844,1,52,22.0,2,4.188024865894421,False,1.3273123444443844,79.85397017066421
0,39,1.3273123444443844,2,52,17.0,4,1.1276752418600853,False,1.3273123444443844,87.78879487696447
0,39,1.3273123444443844,3,52,20.0,3,2.8468323139990748,False,1.3273123444443844,73.83463460075758
0,39,1.3273123444443844,4,52,23.0,2,0.0,False,1.3273123444443844,69.4278270243776
0,39,1.3273123444443844,CV-agg,261,20.4,12,1.1276752418600853,False,,77.85153251068006
0,40,1.435496427708821,0,53,20.0,1,0.0,False,1.435496427708821,78.34298487365612
0,40,1.435496427708821,1,52,21.0,2,4.188024865894421,False,1.435496427708821,81.71225246704314
0,40,1.435496427708821,2,52,17.0,4,1.1276752418600853,False,1.435496427708821,87.78879487696447
0,40,1.435496427708821,3,52,17.0,3,2.5986663485680768,False,1.435496427708821,80.79176612199902
0,40,1.435496427708821,4,52,22.0,3,1.3884593898062787,False,1.435496427708821,71.21414185913638
0,40,1.435496427708821,CV-agg,261,19.4,13,1.3884593898062787,False,,79.96375431115406
0,41,1.48971692007327,0,53,19.0,1,0.0,False,1.48971692007327,79.93392685660777
0,41,1.48971692007327,1,52,20.0,3,4.188024865894421,False,1.48971692007327,87.95485270347748
0,41,1.48971692007327,2,52,17.0,4,1.1276752418600853,False,1.48971692007327,87.78879487696447
0,41,1.48971692007327,3,52,17.0,3,2.5986663485680768,False,1.48971692007327,80.79176612199902
0,41,1.48971692007327,4,52,22.0,3,1.3884593898062787,False,1.48971692007327,71.21414185913638
0,41,1.48971692007327,CV-agg,261,19.0,14,1.3884593898062787,False,,81.53055560383997
0,42,1.4928006753102325,0,53,19.0,1,0.0,False,1.4928006753102325,79.93392685660777
0,42,1.4928006753102325,1,52,20.0,3,4.188024865894421,False,1.4928006753102325,87.95485270347748
0,42,1.4928006753102325,2,52,17.0,4,1.1276752418600853,False,1.4928006753102325,87.78879487696447
0,42,1.4928006753102325,3,52,17.0,3,2.5986663485680768,False,1.4928006753102325,80.79176612199902
0,42,1.4928006753102325,4,52,22.0,3,1.3884593898062787,False,1.4928006753102325,71.21414185913638
0,42,1.4928006753102325,CV-agg,261,19.0,14,1.3884593898062787,False,,81.53055560383997
0,43,1.897780050026431,0,53,18.0,2,0.0,False,1.897780050026431,73.65703541397433
0,43,1.897780050026431,1,52,18.0,5,2.892827127060888,False,1.897780050026431,85.16609416394158
0,43,1.897780050026431,2,52,15.0,6,2.6836584924439317,False,1.897780050026431,86.37678415273523
0,43,1.897780050026431,3,52,17.0,3,2.5986663485680768,False,1.897780050026431,80.79176612199902
0,43,1.897780050026431,4,52,20.0,3,0.0,False,1.897780050026431,77.3996189798023
0,43,1.897780050026431,CV-agg,261,17.6,19,2.5986663485680768,False,,80.65135852376055
0,44,2.15559771815812,0,53,18.0,2,0.0,False,2.15559771815812,73.37215560567677
0,44,2.15559771815812,1,52,15.0,8,3.849299327698307,False,2.15559771815812,90.2557489817703
0,44,2.15559771815812,2,52,15.0,6,2.6836584924439317,False,2.15559771815812,86.37678415273523
0,44,2.15559771815812,3,52,17.0,3,2.5986663485680768,False,2.15559771815812,78.57447948308563
0,44,2.15559771815812,4,52,17.0,3,0.0,False,2.15559771815812,86.87798679023898
0,44,2.15559771815812,CV-agg,261,16.4,22,2.5986663485680768,False,,83.05419239964763
0,45,2.3561782115786993,0,53,16.0,2,0.0,False,2.3561782115786993,78.87111101302366
0,45,2.3561782115786993,1,52,13.0,11,2.531804033942806,False,2.3561782115786993,89.97156632723328
0,45,2.3561782115786993,2,52,15.0,6,2.6836584924439317,False,2.3561782115786993,86.37678415273523
0,45,2.3561782115786993,3,52,16.0,2,2.8468323139990748,False,2.3561782115786993,81.23056137276386
0,45,2.3561782115786993,4,52,17.0,3,0.0,False,2.3561782115786993,86.87798679023898
0,45,2.3561782115786993,CV-agg,261,15.4,24,2.531804033942806,False,,84.64340081656998
0,46,2.5217426109628507,0,53,15.0,2,0.0,False,2.5217426109628507,77.5159658566235
0,46,2.5217426109628507,1,52,13.0,11,2.531804033942806,False,2.5217426109628507,89.97156632723328
0,46,2.5217426109628507,2,52,15.0,6,2.6836584924439317,False,2.5217426109628507,86.37678415273523
0,46,2.5217426109628507,3,52,16.0,2,2.8468323139990748,False,2.5217426109628507,81.23056137276386
0,46,2.5217426109628507,4,52,17.0,3,0.0,False,2.5217426109628507,86.87798679023898
0,46,2.5217426109628507,CV-agg,261,15.2,24,2.531804033942806,False,,84.36821808366112
0,47,3.344169112723285,0,53,14.0,2,0.0,False,3.344169112723285,77.92622011594021
0,47,3.344169112723285,1,52,11.0,10,2.4487294738315666,False,3.344169112723285,94.28254545314309
0,47,3.344169112723285,2,52,14.0,5,2.6836584924439317,False,3.344169112723285,83.93170136779057
0,47,3.344169112723285,3,52,10.0,6,2.3590533935479794,False,3.344169112723285,99.74745216902836
0,47,3.344169112723285,4,52,12.0,5,2.2974506787017885,False,3.344169112723285,93.35988588192498
0,47,3.344169112723285,CV-agg,261,12.2,28,2.3590533935479794,False,,89.80387769916841
0,48,3.9690680782227403,0,53,14.0,2,0.0,False,3.9690680782227403,77.92622011594021
0,48,3.9690680782227403,1,52,10.0,9,2.1791236803743814,False,3.9690680782227403,94.19249857482465
0,48,3.9690680782227403,2,52,10.0,5,4.6822718727347725,False,3.9690680782227403,91.26732750481796
0,48,3.9690680782227403,3,52,10.0,6,2.3590533935479794,False,3.9690680782227403,99.74745216902836
0,48,3.9690680782227403,4,52,11.0,8,1.9421056109991053,False,3.9690680782227403,99.42583880431117
0,48,3.9690680782227403,CV-agg,261,11.0,30,2.1791236803743814,False,,92.45598372758583
0,49,3.9728342502221174,0,53,14.0,2,0.0,False,3.9728342502221174,77.92622011594021
0,49,3.9728342502221174,1,52,10.0,9,2.1791236803743814,False,3.9728342502221174,94.19249857482465
0,49,3.9728342502221174,2,52,10.0,5,4.6822718727347725,False,3.9728342502221174,91.26732750481796
0,49,3.9728342502221174,3,52,10.0,6,2.3590533935479794,False,3.9728342502221174,99.74745216902836
0,49,3.9728342502221174,4,52,11.0,8,1.9421056109991053,False,3.9728342502221174,99.42583880431117
0,49,3.9728342502221174,CV-agg,261,11.0,30,2.1791236803743814,False,,92.45598372758583
0,50,5.206043924228807,0,53,9.0,5,2.6995229109093724,False,5.206043924228807,85.6434069289437
0,50,5.206043924228807,1,52,8.0,7,2.545323002391024,False,5.206043924228807,109.28778371553011
0,50,5.206043924228807,2,52,9.0,4,2.808252832098367,False,5.206043924228807,99.30024517904607
0,50,5.206043924228807,3,52,9.0,5,2.133997655716637,False,5.206043924228807,105.88505417713833
0,50,5.206043924228807,4,52,11.0,8,1.9421056109991053,False,5.206043924228807,99.42583880431117
0,50,5.206043924228807,CV-agg,261,9.2,29,2.545323002391024,False,,99.85381036316994
0,51,5.567504507855215,0,53,9.0,5,2.6995229109093724,False,5.567504507855215,85.6434069289437
0,51,5.567504507855215,1,52,8.0,7,2.545323002391024,False,5.567504507855215,109.28778371553011
0,51,5.567504507855215,2,52,9.0,4,2.808252832098367,False,5.567504507855215,99.30024517904607
0,51,5.567504507855215,3,52,9.0,5,2.133997655716637,False,5.567504507855215,105.88505417713833
0,51,5.567504507855215,4,52,10.0,7,2.2033346804827563,False,5.567504507855215,98.39533057567095
0,51,5.567504507855215,CV-agg,261,9.0,28,2.545323002391024,False,,99.64849837891978
0,52,15.404390237792224,0,53,6.0,4,1.4339410274438928,False,15.404390237792224,130.50308990506028
0,52,15.404390237792224,1,52,7.0,6,2.017985325537654,False,15.404390237792224,128.3733886943092
0,52,15.404390237792224,2,52,6.0,5,2.00460865127136,False,15.404390237792224,118.30295178562825
0,52,15.404390237792224,3,52,8.0,6,1.9342287652933754,False,15.404390237792224,110.75708362935278
0,52,15.404390237792224,4,52,7.0,6,1.878659880244941,False,15.404390237792224,120.23513646103116
0,52,15.404390237792224,CV-agg,261,6.8,27,1.9342287652933754,False,,121.66831001771995
0,53,15.529598342759272,0,53,6.0,4,1.4339410274438928,False,15.529598342759272,130.50308990506028
0,53,15.529598342759272,1,52,7.0,6,2.017985325537654,False,15.529598342759272,128.3733886943092
0,53,15.529598342759272,2,52,6.0,5,2.00460865127136,False,15.529598342759272,118.30295178562825
0,53,15.529598342759272,3,52,8.0,6,1.9342287652933754,False,15.529598342759272,110.75708362935278
0,53,15.529598342759272,4,52,7.0,6,1.878659880244941,False,15.529598342759272,120.23513646103116
0,53,15.529598342759272,CV-agg,261,6.8,27,1.9342287652933754,False,,121.66831001771995
0,54,35.053127352741484,0,53,6.0,4,1.4339410274438928,False,35.053127352741484,130.50308990506028
0,54,35.053127352741484,1,52,2.0,1,0.8441425654863978,False,35.053127352741484,348.9923739770278
0,54,35.053127352741484,2,52,3.0,2,1.1201438843412974,False,35.053127352741484,229.32756739937957
0,54,35.053127352741484,3,52,4.0,2,0.4824209754233231,False,35.053127352741484,261.30926178375245
0,54,35.053127352741484,4,52,4.0,3,0.9960242014592207,False,35.053127352741484,210.26660065353957
0,54,35.053127352741484,CV-agg,261,3.8,12,0.9960242014592207,False,,235.6752703573968
0,55,35.53241977263613,0,53,6.0,4,1.4339410274438928,False,35.53241977263613,130.50308990506028
0,55,35.53241977263613,1,52,2.0,1,0.8441425654863978,False,35.53241977263613,348.9923739770278
0,55,35.53241977263613,2,52,3.0,2,1.1201438843412974,False,35.53241977263613,229.32756739937957
0,55,35.53241977263613,3,52,4.0,2,0.4824209754233231,False,35.53241977263613,261.30926178375245
0,55,35.53241977263613,4,52,4.0,3,0.9960242014592207,False,35.53241977263613,210.26660065353957
0,55,35.53241977263613,CV-agg,261,3.8,12,0.9960242014592207,False,,235.6752703573968
0,56,63.8321168102421,0,53,1.0,0,,True,63.8321168102421,296.5233211538785
0,56,63.8321168102421,1,52,2.0,1,0.8441425654863978,False,63.8321168102421,348.9923739770278
0,56,63.8321168102421,2,52,1.0,0,,True,63.8321168102421,319.2912085172141
0,56,63.8321168102421,3,52,2.0,1,0.6024287499637223,False,63.8321168102421,270.39892146674515
0,56,63.8321168102421,4,52,1.0,0,,True,63.8321168102421,339.4567730729116
0,56,63.8321168102421,CV-agg,261,2.0,2,0.72328565772506,True,,314.86198631003174
1,0,0.0,0,53,37.0,0,0.0,False,0.0,66.38186295965832
1,0,0.0,1,52,34.0,1,0.0,False,0.0,83.44559265070612
1,0,0.0,2,52,31.0,1,1.0835013065946066,False,0.0,78.80938824541792
1,0,0.0,3,52,33.0,2,0.0,False,0.0,74.45484173998373
1,0,0.0,4,52,36.0,0,0.0,False,0.0,70.88295101985189
1,0,0.0,CV-agg,261,34.2,4,0.0,False,,74.76269336004518
1,1,0.012357215867424554,0,53,37.0,0,0.0,False,0.012357215867424554,66.38186295965832
1,1,0.012357215867424554,1,52,34.0,1,0.0,False,0.012357215867424554,83.44559265070612
1,1,0.012357215867424554,2,52,31.0,1,1.0835013065946066,False,0.012357215867424554,81.99264239311562
1,1,0.012357215867424554,3,52,32.0,2,0.0,False,0.012357215867424554,76.40477052374237
1,1,0.012357215867424554,4,52,35.0,0,0.0,False,0.012357215867424554,70.88021816781442
1,1,0.012357215867424554,CV-agg,261,33.8,4,0.0,False,,75.78485199655776
1,2,0.014536159619181643,0,53,37.0,0,0.0,False,0.014536159619181643,66.38186295965832
1,2,0.014536159619181643,1,52,34.0,1,0.0,False,0.014536159619181643,83.44559265070612
1,2,0.014536159619181643,2,52,31.0,1,1.0835013065946066,False,0.014536159619181643,81.99264239311562
1,2,0.014536159619181643,3,52,32.0,2,0.0,False,0.014536159619181643,76.40477052374237
1,2,0.014536159619181643,4,52,35.0,0,0.0,False,0.014536159619181643,70.88021816781442
1,2,0.014536159619181643,CV-agg,261,33.8,4,0.0,False,,75.78485199655776
1,3,0.01502585927607969,0,53,37.0,0,0.0,False,0.01502585927607969,66.38186295965832
1,3,0.01502585927607969,1,52,34.0,1,0.0,False,0.01502585927607969,83.44559265070612
1,3,0.01502585927607969,2,52,31.0,1,1.0835013065946066,False,0.01502585927607969,81.99264239311562
1,3,0.01502585927607969,3,52,31.0,3,4.1698332828442615,False,0.01502585927607969,76.39471972431453
1,3,0.01502585927607969,4,52,35.0,0,0.0,False,0.01502585927607969,70.88021816781442
1,3,0.01502585927607969,CV-agg,261,33.6,5,0.0,False,,75.7828495384342
1,4,0.027976620482577652,0,53,37.0,0,0.0,False,0.027976620482577652,66.38186295965832
1,4,0.027976620482577652,1,52,34.0,1,0.0,False,0.027976620482577652,83.44559265070612
1,4,0.027976620482577652,2,52,31.0,1,1.0835013065946066,False,0.027976620482577652,81.99264239311562
1,4,0.027976620482577652,3,52,31.0,3,4.1698332828442615,False,0.027976620482577652,76.39471972431453
1,4,0.027976620482577652,4,52,35.0,0,0.0,False,0.027976620482577652,70.88021816781442
1,4,0.027976620482577652,CV-agg,261,33.6,5,0.0,False,,75.7828495384342
1,5,0.03986588618843789,0,53,36.0,0,0.0,False,0.03986588618843789,66.44954301942721
1,5,0.03986588618843789,1,52,34.0,1,0.0,False,0.03986588618843789,83.44559265070612
1,5,0.03986588618843789,2,52,31.0,1,1.0835013065946066,False,0.03986588618843789,81.99264239311562
