repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
1,25,0.42534399907543685,CV-agg,111,2.6,8,1.6102798759067942,False,,1.4828395726996992
1,26,2.349673948884258,0,23,1.0,0,,True,2.349673948884258,4.070362890112389
1,26,2.349673948884258,1,22,2.0,1,0.8981880946329497,False,2.349673948884258,2.5860836207498576
1,26,2.349673948884258,2,22,1.0,0,,True,2.349673948884258,5.439237629021577
1,26,2.349673948884258,3,22,1.0,0,,True,2.349673948884258,4.159474163538236
1,26,2.349673948884258,4,22,2.0,1,2.270845680349327,False,2.349673948884258,1.5509190020078985
1,26,2.349673948884258,CV-agg,111,2.0,2,1.5845168874911384,True,,3.5658023748610046
2,0,0.0,0,23,16.0,0,0.0,False,0.0,0.3065319677534775
2,0,0.0,1,22,10.0,2,5.47216956978558,False,0.0,0.3939556734554182
2,0,0.0,2,22,14.0,0,0.0,False,0.0,0.3029723804467247
2,0,0.0,3,22,14.0,0,0.0,False,0.0,0.2583583943258047
2,0,0.0,4,22,15.0,0,0.0,False,0.0,0.6506327220165403
2,0,0.0,CV-agg,111,13.8,2,0.0,False,,0.38180591895233074
2,1,0.00047958031567315717,0,23,15.0,0,0.0,False,0.00047958031567315717,0.3065319677534775
2,1,0.00047958031567315717,1,22,10.0,2,5.47216956978558,False,0.00047958031567315717,0.3939556734554182
2,1,0.00047958031567315717,2,22,14.0,0,0.0,False,0.00047958031567315717,0.3034737761917017
2,1,0.00047958031567315717,3,22,14.0,0,0.0,False,0.00047958031567315717,0.2583583943258047
2,1,0.00047958031567315717,4,22,15.0,0,0.0,False,0.00047958031567315717,0.6506327220165403
2,1,0.00047958031567315717,CV-agg,111,13.6,2,0.0,False,,0.38190529468556955
2,2,0.00047958031567317365,0,23,15.0,0,0.0,False,0.00047958031567317365,0.3065319677534775
2,2,0.00047958031567317365,1,22,10.0,2,5.47216956978558,False,0.00047958031567317365,0.3939556734554182
2,2,0.00047958031567317365,2,22,14.0,0,0.0,False,0.00047958031567317365,0.3034737761917017
2,2,0.00047958031567317365,3,22,14.0,0,0.0,False,0.00047958031567317365,0.2583583943258047
2,2,0.00047958031567317365,4,22,15.0,0,0.0,False,0.00047958031567317365,0.6506327220165403
2,2,0.00047958031567317365,CV-agg,111,13.6,2,0.0,False,,0.38190529468556955
2,3,0.0008277924797242989,0,23,15.0,0,0.0,False,0.0008277924797242989,0.3065319677534775
2,3,0.0008277924797242989,1,22,10.0,2,5.47216956978558,False,0.0008277924797242989,0.3939556734554182
2,3,0.0008277924797242989,2,22,14.0,0,0.0,False,0.0008277924797242989,0.3034737761917017
2,3,0.0008277924797242989,3,22,14.0,0,0.0,False,0.0008277924797242989,0.2583583943258047
2,3,0.0008277924797242989,4,22,15.0,0,0.0,False,0.0008277924797242989,0.6506327220165403
2,3,0.0008277924797242989,CV-agg,111,13.6,2,0.0,False,,0.38190529468556955
2,4,0.000858926841706552,0,23,15.0,0,0.0,False,0.000858926841706552,0.3065319677534775
2,4,0.000858926841706552,1,22,10.0,2,5.47216956978558,False,0.000858926841706552,0.3939556734554182
2,4,0.000858926841706552,2,22,14.0,0,0.0,False,0.000858926841706552,0.3034737761917017
2,4,0.000858926841706552,3,22,14.0,0,0.0,False,0.000858926841706552,0.2583583943258047
2,4,0.000858926841706552,4,22,15.0,0,0.0,False,0.000858926841706552,0.6506327220165403
2,4,0.000858926841706552,CV-agg,111,13.6,2,0.0,False,,0.38190529468556955
2,5,0.007524526016997861,0,23,14.0,0,0.0,False,0.007524526016997861,0.3117478776612655
2,5,0.007524526016997861,1,22,10.0,2,5.47216956978558,False,0.007524526016997861,0.39722896706872146
2,5,0.007524526016997861,2,22,13.0,1,7.477627173933186,False,0.007524526016997861,0.31404160570646905
