repeat,alpha_idx,ccp_alpha,fold,n_val,n_leaves_val,pairs_val,sep_val,skipped,a_eff,mae_val
0,15,0.003974930740685469,1,1290,112.0,0,0.0,False,0.003974930740685469,3.9770974656446443
0,15,0.003974930740685469,2,1289,106.0,0,0.0,False,0.003974930740685469,4.404096628317482
0,15,0.003974930740685469,3,1289,108.0,0,0.0,False,0.003974930740685469,4.690031378509778
0,15,0.003974930740685469,4,1289,111.0,0,0.0,False,0.003974930740685469,5.7231273682357875
0,15,0.003974930740685469,CV-agg,6447,109.2,0,0.0,False,,4.422147079458314
0,16,0.004107305103937885,0,1290,109.0,0,0.0,False,0.004107305103937885,3.3175847380851917
0,16,0.004107305103937885,1,1290,109.0,0,0.0,False,0.004107305103937885,4.016509621205141
0,16,0.004107305103937885,2,1289,106.0,0,0.0,False,0.004107305103937885,4.404096628317482
0,16,0.004107305103937885,3,1289,107.0,0,0.0,False,0.004107305103937885,4.696872275240864
0,16,0.004107305103937885,4,1289,111.0,0,0.0,False,0.004107305103937885,5.7231273682357875
0,16,0.004107305103937885,CV-agg,6447,108.4,0,0.0,False,,4.431400933430614
0,17,0.004797490228932819,0,1290,106.0,0,0.0,False,0.004797490228932819,3.319766885417823
0,17,0.004797490228932819,1,1290,106.0,0,0.0,False,0.004797490228932819,4.019267320244508
0,17,0.004797490228932819,2,1289,104.0,0,0.0,False,0.004797490228932819,4.415171961177468
0,17,0.004797490228932819,3,1289,106.0,0,0.0,False,0.004797490228932819,4.693938533615026
0,17,0.004797490228932819,4,1289,109.0,0,0.0,False,0.004797490228932819,5.734570535225771
0,17,0.004797490228932819,CV-agg,6447,106.2,0,0.0,False,,4.436305098960439
0,18,0.004991541257361154,0,1290,106.0,0,0.0,False,0.004991541257361154,3.319766885417823
0,18,0.004991541257361154,1,1290,106.0,0,0.0,False,0.004991541257361154,4.019267320244508
0,18,0.004991541257361154,2,1289,102.0,0,0.0,False,0.004991541257361154,4.434937114708561
0,18,0.004991541257361154,3,1289,106.0,0,0.0,False,0.004991541257361154,4.693938533615026
0,18,0.004991541257361154,4,1289,109.0,0,0.0,False,0.004991541257361154,5.734570535225771
0,18,0.004991541257361154,CV-agg,6447,105.8,0,0.0,False,,4.440256903350322
0,19,0.005054242325618975,0,1290,106.0,0,0.0,False,0.005054242325618975,3.319766885417823
0,19,0.005054242325618975,1,1290,105.0,0,0.0,False,0.005054242325618975,4.0256914502181
0,19,0.005054242325618975,2,1289,102.0,0,0.0,False,0.005054242325618975,4.434937114708561
0,19,0.005054242325618975,3,1289,105.0,0,0.0,False,0.005054242325618975,4.698997086764265
0,19,0.005054242325618975,4,1289,107.0,0,0.0,False,0.005054242325618975,5.752552927949939
0,19,0.005054242325618975,CV-agg,6447,105.0,0,0.0,False,,4.446149086830508
0,20,0.005296768824990292,0,1290,106.0,0,0.0,False,0.005296768824990292,3.319766885417823
0,20,0.005296768824990292,1,1290,105.0,0,0.0,False,0.005296768824990292,4.0256914502181
0,20,0.005296768824990292,2,1289,102.0,0,0.0,False,0.005296768824990292,4.434937114708561
0,20,0.005296768824990292,3,1289,105.0,0,0.0,False,0.005296768824990292,4.698997086764265
0,20,0.005296768824990292,4,1289,105.0,0,0.0,False,0.005296768824990292,5.7648729759797614
0,20,0.005296768824990292,CV-agg,6447,104.6,0,0.0,False,,4.448612332046957
0,21,0.005321427206287685,0,1290,106.0,0,0.0,False,0.005321427206287685,3.319766885417823
0,21,0.005321427206287685,1,1290,105.0,0,0.0,False,0.005321427206287685,4.0256914502181
0,21,0.005321427206287685,2,1289,102.0,0,0.0,False,0.005321427206287685,4.434937114708561
0,21,0.005321427206287685,3,1289,105.0,0,0.0,False,0.005321427206287685,4.698997086764265
0,21,0.005321427206287685,4,1289,105.0,0,0.0,False,0.005321427206287685,5.7648729759797614
0,21,0.005321427206287685,CV-agg,6447,104.6,0,0.0,False,,4.448612332046957
0,22,0.005454773009082391,0,1290,106.0,0,0.0,False,0.005454773009082391,3.319766885417823
0,22,0.005454773009082391,1,1290,102.0,0,0.0,False,0.005454773009082391,4.065294750513934
0,22,0.005454773009082391,2,1289,102.0,0,0.0,False,0.005454773009082391,4.434937114708561
0,22,0.005454773009082391,3,1289,104.0,0,0.0,False,0.005454773009082391,4.71881311693174
0,22,0.005454773009082391,4,1289,105.0,0,0.0,False,0.005454773009082391,5.7648729759797614
0,22,0.005454773009082391,CV-agg,6447,103.8,0,0.0,False,,4.460498654408908
0,23,0.005556373855753829,0,1290,106.0,0,0.0,False,0.005556373855753829,3.319766885417823
0,23,0.005556373855753829,1,1290,102.0,0,0.0,False,0.005556373855753829,4.065294750513934
0,23,0.005556373855753829,2,1289,101.0,0,0.0,False,0.005556373855753829,4.438583744181603
0,23,0.005556373855753829,3,1289,104.0,0,0.0,False,0.005556373855753829,4.71881311693174
0,23,0.005556373855753829,4,1289,104.0,0,0.0,False,0.005556373855753829,5.774243592549316
0,23,0.005556373855753829,CV-agg,6447,103.4,0,0.0,False,,4.463101295970705
0,24,0.005587793655852677,0,1290,106.0,0,0.0,False,0.005587793655852677,3.319766885417823
0,24,0.005587793655852677,1,1290,102.0,0,0.0,False,0.005587793655852677,4.065294750513934
0,24,0.005587793655852677,2,1289,101.0,0,0.0,False,0.005587793655852677,4.438583744181603
0,24,0.005587793655852677,3,1289,104.0,0,0.0,False,0.005587793655852677,4.71881311693174
0,24,0.005587793655852677,4,1289,104.0,0,0.0,False,0.005587793655852677,5.774243592549316
0,24,0.005587793655852677,CV-agg,6447,103.4,0,0.0,False,,4.463101295970705
0,25,0.005676290546416489,0,1290,106.0,0,0.0,False,0.005676290546416489,3.319766885417823
0,25,0.005676290546416489,1,1290,102.0,0,0.0,False,0.005676290546416489,4.065294750513934
0,25,0.005676290546416489,2,1289,101.0,0,0.0,False,0.005676290546416489,4.438583744181603
0,25,0.005676290546416489,3,1289,103.0,0,0.0,False,0.005676290546416489,4.716702700463177
0,25,0.005676290546416489,4,1289,104.0,0,0.0,False,0.005676290546416489,5.774243592549316
0,25,0.005676290546416489,CV-agg,6447,103.2,0,0.0,False,,4.462679343616435
0,26,0.005993889590600161,0,1290,105.0,0,0.0,False,0.005993889590600161,3.3259450125215957
0,26,0.005993889590600161,1,1290,100.0,0,0.0,False,0.005993889590600161,4.081853431621088
0,26,0.005993889590600161,2,1289,101.0,0,0.0,False,0.005993889590600161,4.438583744181603
0,26,0.005993889590600161,3,1289,102.0,0,0.0,False,0.005993889590600161,4.7184698520345165
0,26,0.005993889590600161,4,1289,104.0,0,0.0,False,0.005993889590600161,5.774243592549316
0,26,0.005993889590600161,CV-agg,6447,102.4,0,0.0,False,,4.467582141967227
0,27,0.006009824534659869,0,1290,105.0,0,0.0,False,0.006009824534659869,3.3259450125215957
0,27,0.006009824534659869,1,1290,100.0,0,0.0,False,0.006009824534659869,4.081853431621088
0,27,0.006009824534659869,2,1289,101.0,0,0.0,False,0.006009824534659869,4.438583744181603
0,27,0.006009824534659869,3,1289,102.0,0,0.0,False,0.006009824534659869,4.7184698520345165
0,27,0.006009824534659869,4,1289,104.0,0,0.0,False,0.006009824534659869,5.774243592549316
0,27,0.006009824534659869,CV-agg,6447,102.4,0,0.0,False,,4.467582141967227
0,28,0.006034050645133368,0,1290,105.0,0,0.0,False,0.006034050645133368,3.3259450125215957
0,28,0.006034050645133368,1,1290,99.0,0,0.0,False,0.006034050645133368,4.084810455986078
0,28,0.006034050645133368,2,1289,101.0,0,0.0,False,0.006034050645133368,4.438583744181603
0,28,0.006034050645133368,3,1289,101.0,0,0.0,False,0.006034050645133368,4.718129731429019
0,28,0.006034050645133368,4,1289,103.0,0,0.0,False,0.006034050645133368,5.776588231539409
0,28,0.006034050645133368,CV-agg,6447,101.8,0,0.0,False,,4.468574601348114
0,29,0.006125472100180773,0,1290,104.0,0,0.0,False,0.006125472100180773,3.3164529964635765
0,29,0.006125472100180773,1,1290,98.0,0,0.0,False,0.006125472100180773,4.0852465479346485
0,29,0.006125472100180773,2,1289,101.0,0,0.0,False,0.006125472100180773,4.438583744181603
0,29,0.006125472100180773,3,1289,100.0,0,0.0,False,0.006125472100180773,4.720453317124331
0,29,0.006125472100180773,4,1289,103.0,0,0.0,False,0.006125472100180773,5.776588231539409
0,29,0.006125472100180773,CV-agg,6447,101.2,0,0.0,False,,4.467227146696348
0,30,0.006215904948978727,0,1290,104.0,0,0.0,False,0.006215904948978727,3.3164529964635765
0,30,0.006215904948978727,1,1290,98.0,0,0.0,False,0.006215904948978727,4.0852465479346485
0,30,0.006215904948978727,2,1289,101.0,0,0.0,False,0.006215904948978727,4.438583744181603
0,30,0.006215904948978727,3,1289,100.0,0,0.0,False,0.006215904948978727,4.720453317124331
0,30,0.006215904948978727,4,1289,103.0,0,0.0,False,0.006215904948978727,5.776588231539409
0,30,0.006215904948978727,CV-agg,6447,101.2,0,0.0,False,,4.467227146696348
0,31,0.006411947650950371,0,1290,103.0,0,0.0,False,0.006411947650950371,3.319657787333065
0,31,0.006411947650950371,1,1290,98.0,0,0.0,False,0.006411947650950371,4.0852465479346485
0,31,0.006411947650950371,2,1289,101.0,0,0.0,False,0.006411947650950371,4.438583744181603
0,31,0.006411947650950371,3,1289,100.0,0,0.0,False,0.006411947650950371,4.720453317124331
0,31,0.006411947650950371,4,1289,102.0,0,0.0,False,0.006411947650950371,5.789829204805208
0,31,0.006411947650950371,CV-agg,6447,100.8,0,0.0,False,,4.4705157762544765
0,32,0.006442621495494346,0,1290,103.0,0,0.0,False,0.006442621495494346,3.319657787333065
0,32,0.006442621495494346,1,1290,97.0,0,0.0,False,0.006442621495494346,4.082490897069889
0,32,0.006442621495494346,2,1289,101.0,0,0.0,False,0.006442621495494346,4.438583744181603
0,32,0.006442621495494346,3,1289,100.0,0,0.0,False,0.006442621495494346,4.720453317124331
0,32,0.006442621495494346,4,1289,102.0,0,0.0,False,0.006442621495494346,5.789829204805208
0,32,0.006442621495494346,CV-agg,6447,100.6,0,0.0,False,,4.469964389622627
0,33,0.006494790959613906,0,1290,103.0,0,0.0,False,0.006494790959613906,3.319657787333065
0,33,0.006494790959613906,1,1290,97.0,0,0.0,False,0.006494790959613906,4.082490897069889
0,33,0.006494790959613906,2,1289,100.0,0,0.0,False,0.006494790959613906,4.4401739515715954
0,33,0.006494790959613906,3,1289,100.0,0,0.0,False,0.006494790959613906,4.720453317124331
0,33,0.006494790959613906,4,1289,101.0,0,0.0,False,0.006494790959613906,5.78856686051961
0,33,0.006494790959613906,CV-agg,6447,100.2,0,0.0,False,,4.470029941901449
0,34,0.006569376850706191,0,1290,102.0,0,0.0,False,0.006569376850706191,3.3216106060230253
0,34,0.006569376850706191,1,1290,97.0,0,0.0,False,0.006569376850706191,4.082490897069889
0,34,0.006569376850706191,2,1289,100.0,0,0.0,False,0.006569376850706191,4.4401739515715954
0,34,0.006569376850706191,3,1289,100.0,0,0.0,False,0.006569376850706191,4.720453317124331
0,34,0.006569376850706191,4,1289,100.0,0,0.0,False,0.006569376850706191,5.801978543773492
0,34,0.006569376850706191,CV-agg,6447,99.8,0,0.0,False,,4.473102191912974
0,35,0.006587201804724826,0,1290,102.0,0,0.0,False,0.006587201804724826,3.3216106060230253
0,35,0.006587201804724826,1,1290,97.0,0,0.0,False,0.006587201804724826,4.082490897069889
0,35,0.006587201804724826,2,1289,100.0,0,0.0,False,0.006587201804724826,4.4401739515715954
0,35,0.006587201804724826,3,1289,100.0,0,0.0,False,0.006587201804724826,4.720453317124331
0,35,0.006587201804724826,4,1289,100.0,0,0.0,False,0.006587201804724826,5.801978543773492
0,35,0.006587201804724826,CV-agg,6447,99.8,0,0.0,False,,4.473102191912974
0,36,0.0067126442826223945,0,1290,100.0,0,0.0,False,0.0067126442826223945,3.336884960064143
0,36,0.0067126442826223945,1,1290,95.0,0,0.0,False,0.0067126442826223945,4.090399786181876
0,36,0.0067126442826223945,2,1289,100.0,0,0.0,False,0.0067126442826223945,4.4401739515715954
0,36,0.0067126442826223945,3,1289,100.0,0,0.0,False,0.0067126442826223945,4.720453317124331
0,36,0.0067126442826223945,4,1289,99.0,0,0.0,False,0.0067126442826223945,5.80262558754709
0,36,0.0067126442826223945,CV-agg,6447,98.8,0,0.0,False,,4.477870366737182
0,37,0.00680793658768962,0,1290,100.0,0,0.0,False,0.00680793658768962,3.336884960064143
0,37,0.00680793658768962,1,1290,95.0,0,0.0,False,0.00680793658768962,4.090399786181876
0,37,0.00680793658768962,2,1289,100.0,0,0.0,False,0.00680793658768962,4.4401739515715954
0,37,0.00680793658768962,3,1289,100.0,0,0.0,False,0.00680793658768962,4.720453317124331
0,37,0.00680793658768962,4,1289,99.0,0,0.0,False,0.00680793658768962,5.80262558754709
0,37,0.00680793658768962,CV-agg,6447,98.8,0,0.0,False,,4.477870366737182
0,38,0.007403326691214691,0,1290,100.0,0,0.0,False,0.007403326691214691,3.336884960064143
0,38,0.007403326691214691,1,1290,93.0,0,0.0,False,0.007403326691214691,4.114152852337409
0,38,0.007403326691214691,2,1289,97.0,0,0.0,False,0.007403326691214691,4.456965231930838
0,38,0.007403326691214691,3,1289,93.0,0,0.0,False,0.007403326691214691,4.738151254586631
0,38,0.007403326691214691,4,1289,97.0,0,0.0,False,0.007403326691214691,5.817130764720892
0,38,0.007403326691214691,CV-agg,6447,96.0,0,0.0,False,,4.492419029757135
0,39,0.007447328355383656,0,1290,99.0,0,0.0,False,0.007447328355383656,3.343994876961838
0,39,0.007447328355383656,1,1290,93.0,0,0.0,False,0.007447328355383656,4.114152852337409
0,39,0.007447328355383656,2,1289,97.0,0,0.0,False,0.007447328355383656,4.456965231930838
0,39,0.007447328355383656,3,1289,93.0,0,0.0,False,0.007447328355383656,4.738151254586631
0,39,0.007447328355383656,4,1289,97.0,0,0.0,False,0.007447328355383656,5.817130764720892
0,39,0.007447328355383656,CV-agg,6447,95.8,0,0.0,False,,4.4938416748320575
0,40,0.007454361157540522,0,1290,99.0,0,0.0,False,0.007454361157540522,3.343994876961838
0,40,0.007454361157540522,1,1290,93.0,0,0.0,False,0.007454361157540522,4.114152852337409
0,40,0.007454361157540522,2,1289,97.0,0,0.0,False,0.007454361157540522,4.456965231930838
0,40,0.007454361157540522,3,1289,93.0,0,0.0,False,0.007454361157540522,4.738151254586631
0,40,0.007454361157540522,4,1289,97.0,0,0.0,False,0.007454361157540522,5.817130764720892
0,40,0.007454361157540522,CV-agg,6447,95.8,0,0.0,False,,4.4938416748320575
0,41,0.007513349406427686,0,1290,99.0,0,0.0,False,0.007513349406427686,3.343994876961838
0,41,0.007513349406427686,1,1290,93.0,0,0.0,False,0.007513349406427686,4.114152852337409
0,41,0.007513349406427686,2,1289,97.0,0,0.0,False,0.007513349406427686,4.456965231930838
0,41,0.007513349406427686,3,1289,92.0,0,0.0,False,0.007513349406427686,4.752046276301135
0,41,0.007513349406427686,4,1289,96.0,0,0.0,False,0.007513349406427686,5.819799228072807
0,41,0.007513349406427686,CV-agg,6447,95.4,0,0.0,False,,4.497153344174483
0,42,0.007566820192326223,0,1290,99.0,0,0.0,False,0.007566820192326223,3.343994876961838
0,42,0.007566820192326223,1,1290,93.0,0,0.0,False,0.007566820192326223,4.114152852337409
0,42,0.007566820192326223,2,1289,95.0,0,0.0,False,0.007566820192326223,4.485860312498218
0,42,0.007566820192326223,3,1289,92.0,0,0.0,False,0.007566820192326223,4.752046276301135
0,42,0.007566820192326223,4,1289,96.0,0,0.0,False,0.007566820192326223,5.819799228072807
0,42,0.007566820192326223,CV-agg,6447,95.0,0,0.0,False,,4.502930567511128
0,43,0.007611240374483784,0,1290,98.0,0,0.0,False,0.007611240374483784,3.3408129411580165
0,43,0.007611240374483784,1,1290,93.0,0,0.0,False,0.007611240374483784,4.114152852337409
0,43,0.007611240374483784,2,1289,95.0,0,0.0,False,0.007611240374483784,4.485860312498218
0,43,0.007611240374483784,3,1289,92.0,0,0.0,False,0.007611240374483784,4.752046276301135
0,43,0.007611240374483784,4,1289,96.0,0,0.0,False,0.007611240374483784,5.819799228072807
0,43,0.007611240374483784,CV-agg,6447,94.8,0,0.0,False,,4.5022938842185996
0,44,0.007665873847279809,0,1290,98.0,0,0.0,False,0.007665873847279809,3.3408129411580165
0,44,0.007665873847279809,1,1290,93.0,0,0.0,False,0.007665873847279809,4.114152852337409
0,44,0.007665873847279809,2,1289,95.0,0,0.0,False,0.007665873847279809,4.485860312498218
0,44,0.007665873847279809,3,1289,92.0,0,0.0,False,0.007665873847279809,4.752046276301135
0,44,0.007665873847279809,4,1289,96.0,0,0.0,False,0.007665873847279809,5.819799228072807
0,44,0.007665873847279809,CV-agg,6447,94.8,0,0.0,False,,4.5022938842185996
0,45,0.0076797761721698055,0,1290,98.0,0,0.0,False,0.0076797761721698055,3.3408129411580165
0,45,0.0076797761721698055,1,1290,93.0,0,0.0,False,0.0076797761721698055,4.114152852337409
0,45,0.0076797761721698055,2,1289,95.0,0,0.0,False,0.0076797761721698055,4.485860312498218
0,45,0.0076797761721698055,3,1289,92.0,0,0.0,False,0.0076797761721698055,4.752046276301135
0,45,0.0076797761721698055,4,1289,94.0,0,0.0,False,0.0076797761721698055,5.825671198830963
0,45,0.0076797761721698055,CV-agg,6447,94.4,0,0.0,False,,4.503467914047553
0,46,0.00772124084711023,0,1290,98.0,0,0.0,False,0.00772124084711023,3.3408129411580165
0,46,0.00772124084711023,1,1290,93.0,0,0.0,False,0.00772124084711023,4.114152852337409
0,46,0.00772124084711023,2,1289,95.0,0,0.0,False,0.00772124084711023,4.485860312498218
0,46,0.00772124084711023,3,1289,92.0,0,0.0,False,0.00772124084711023,4.752046276301135
0,46,0.00772124084711023,4,1289,94.0,0,0.0,False,0.00772124084711023,5.825671198830963
0,46,0.00772124084711023,CV-agg,6447,94.4,0,0.0,False,,4.503467914047553
0,47,0.007743297294899323,0,1290,98.0,0,0.0,False,0.007743297294899323,3.3408129411580165
0,47,0.007743297294899323,1,1290,92.0,0,0.0,False,0.007743297294899323,4.107060953019053
0,47,0.007743297294899323,2,1289,95.0,0,0.0,False,0.007743297294899323,4.485860312498218
0,47,0.007743297294899323,3,1289,92.0,0,0.0,False,0.007743297294899323,4.752046276301135
0,47,0.007743297294899323,4,1289,93.0,0,0.0,False,0.007743297294899323,5.835402696049972
0,47,0.007743297294899323,CV-agg,6447,94.0,0,0.0,False,,4.5039945698246
0,48,0.00775490116389186,0,1290,98.0,0,0.0,False,0.00775490116389186,3.3408129411580165
0,48,0.00775490116389186,1,1290,92.0,0,0.0,False,0.00775490116389186,4.107060953019053
0,48,0.00775490116389186,2,1289,95.0,0,0.0,False,0.00775490116389186,4.485860312498218
0,48,0.00775490116389186,3,1289,92.0,0,0.0,False,0.00775490116389186,4.752046276301135
0,48,0.00775490116389186,4,1289,93.0,0,0.0,False,0.00775490116389186,5.835402696049972
0,48,0.00775490116389186,CV-agg,6447,94.0,0,0.0,False,,4.5039945698246
0,49,0.007842288691024858,0,1290,96.0,0,0.0,False,0.007842288691024858,3.343551244361167
0,49,0.007842288691024858,1,1290,92.0,0,0.0,False,0.007842288691024858,4.107060953019053
0,49,0.007842288691024858,2,1289,95.0,0,0.0,False,0.007842288691024858,4.485860312498218
0,49,0.007842288691024858,3,1289,91.0,0,0.0,False,0.007842288691024858,4.772701039802625
0,49,0.007842288691024858,4,1289,92.0,0,0.0,False,0.007842288691024858,5.844218486038502
0,49,0.007842288691024858,CV-agg,6447,93.2,0,0.0,False,,4.5104347675259655
0,50,0.007873122773198467,0,1290,96.0,0,0.0,False,0.007873122773198467,3.343551244361167
0,50,0.007873122773198467,1,1290,92.0,0,0.0,False,0.007873122773198467,4.107060953019053
0,50,0.007873122773198467,2,1289,95.0,0,0.0,False,0.007873122773198467,4.485860312498218
0,50,0.007873122773198467,3,1289,90.0,0,0.0,False,0.007873122773198467,4.7837813992864975
0,50,0.007873122773198467,4,1289,92.0,0,0.0,False,0.007873122773198467,5.844218486038502
0,50,0.007873122773198467,CV-agg,6447,93.0,0,0.0,False,,4.512650151948908
0,51,0.00793972734273455,0,1290,96.0,0,0.0,False,0.00793972734273455,3.343551244361167
0,51,0.00793972734273455,1,1290,90.0,0,0.0,False,0.00793972734273455,4.107233533186971
0,51,0.00793972734273455,2,1289,94.0,0,0.0,False,0.00793972734273455,4.491526287883621
0,51,0.00793972734273455,3,1289,90.0,0,0.0,False,0.00793972734273455,4.7837813992864975
0,51,0.00793972734273455,4,1289,92.0,0,0.0,False,0.00793972734273455,5.844218486038502
0,51,0.00793972734273455,CV-agg,6447,92.4,0,0.0,False,,4.513817527579186
0,52,0.0079704774545627,0,1290,96.0,0,0.0,False,0.0079704774545627,3.343551244361167
0,52,0.0079704774545627,1,1290,90.0,0,0.0,False,0.0079704774545627,4.107233533186971
0,52,0.0079704774545627,2,1289,93.0,0,0.0,False,0.0079704774545627,4.499136798378038
0,52,0.0079704774545627,3,1289,89.0,0,0.0,False,0.0079704774545627,4.7767905338152294
0,52,0.0079704774545627,4,1289,92.0,0,0.0,False,0.0079704774545627,5.844218486038502
0,52,0.0079704774545627,CV-agg,6447,92.0,0,0.0,False,,4.5139414181383355
0,53,0.008008912089507964,0,1290,96.0,0,0.0,False,0.008008912089507964,3.343551244361167
0,53,0.008008912089507964,1,1290,90.0,0,0.0,False,0.008008912089507964,4.107233533186971
0,53,0.008008912089507964,2,1289,93.0,0,0.0,False,0.008008912089507964,4.499136798378038
0,53,0.008008912089507964,3,1289,89.0,0,0.0,False,0.008008912089507964,4.7767905338152294
0,53,0.008008912089507964,4,1289,92.0,0,0.0,False,0.008008912089507964,5.844218486038502
0,53,0.008008912089507964,CV-agg,6447,92.0,0,0.0,False,,4.5139414181383355
0,54,0.008106693210749985,0,1290,94.0,1,0.0,False,0.008106693210749985,3.359818945086867
0,54,0.008106693210749985,1,1290,90.0,0,0.0,False,0.008106693210749985,4.107233533186971
0,54,0.008106693210749985,2,1289,92.0,0,0.0,False,0.008106693210749985,4.503982341808411
0,54,0.008106693210749985,3,1289,87.0,0,0.0,False,0.008106693210749985,4.770708610097504
0,54,0.008106693210749985,4,1289,92.0,0,0.0,False,0.008106693210749985,5.844218486038502
0,54,0.008106693210749985,CV-agg,6447,91.0,1,0.0,False,,4.516949272915093
0,55,0.008366548399424745,0,1290,94.0,1,0.0,False,0.008366548399424745,3.359818945086867
0,55,0.008366548399424745,1,1290,87.0,0,0.0,False,0.008366548399424745,4.133936606316483
0,55,0.008366548399424745,2,1289,91.0,0,0.0,False,0.008366548399424745,4.509605107341369
0,55,0.008366548399424745,3,1289,86.0,0,0.0,False,0.008366548399424745,4.789732119530469
0,55,0.008366548399424745,4,1289,91.0,0,0.0,False,0.008366548399424745,5.8475355411537535
0,55,0.008366548399424745,CV-agg,6447,89.8,1,0.0,False,,4.527883303752957
0,56,0.008781498188196863,0,1290,93.0,1,0.0,False,0.008781498188196863,3.3633239639994934
0,56,0.008781498188196863,1,1290,87.0,0,0.0,False,0.008781498188196863,4.133936606316483
0,56,0.008781498188196863,2,1289,88.0,0,0.0,False,0.008781498188196863,4.546798341393612
0,56,0.008781498188196863,3,1289,83.0,0,0.0,False,0.008781498188196863,4.788753577457354
0,56,0.008781498188196863,4,1289,86.0,0,0.0,False,0.008781498188196863,5.882052651641054
0,56,0.008781498188196863,CV-agg,6447,87.4,1,0.0,False,,4.5427266057192215
0,57,0.00917445461594716,0,1290,90.0,1,0.0,False,0.00917445461594716,3.3797194912069877
0,57,0.00917445461594716,1,1290,87.0,0,0.0,False,0.00917445461594716,4.133936606316483
0,57,0.00917445461594716,2,1289,83.0,0,0.0,False,0.00917445461594716,4.589943397119476
0,57,0.00917445461594716,3,1289,83.0,0,0.0,False,0.00917445461594716,4.788753577457354
0,57,0.00917445461594716,4,1289,85.0,0,0.0,False,0.00917445461594716,5.889930104250513
0,57,0.00917445461594716,CV-agg,6447,85.6,1,0.0,False,,4.556208573043853
0,58,0.009647034882608638,0,1290,88.0,1,0.0,False,0.009647034882608638,3.401534812297091
0,58,0.009647034882608638,1,1290,82.0,0,0.0,False,0.009647034882608638,4.179570570526596
0,58,0.009647034882608638,2,1289,83.0,0,0.0,False,0.009647034882608638,4.589943397119476
0,58,0.009647034882608638,3,1289,82.0,0,0.0,False,0.009647034882608638,4.791268134858178
0,58,0.009647034882608638,4,1289,83.0,0,0.0,False,0.009647034882608638,5.884891087939464
0,58,0.009647034882608638,CV-agg,6447,83.6,1,0.0,False,,4.5691999722220755
0,59,0.009825588100193128,0,1290,88.0,1,0.0,False,0.009825588100193128,3.401534812297091
0,59,0.009825588100193128,1,1290,81.0,0,0.0,False,0.009825588100193128,4.182393403882772
0,59,0.009825588100193128,2,1289,81.0,0,0.0,False,0.009825588100193128,4.598231040263283
0,59,0.009825588100193128,3,1289,82.0,0,0.0,False,0.009825588100193128,4.791268134858178
0,59,0.009825588100193128,4,1289,82.0,0,0.0,False,0.009825588100193128,5.900754956158917
0,59,0.009825588100193128,CV-agg,6447,82.8,1,0.0,False,,4.574593605412197
0,60,0.01002780895667587,0,1290,87.0,1,0.0,False,0.01002780895667587,3.4203501790875577
0,60,0.01002780895667587,1,1290,81.0,0,0.0,False,0.01002780895667587,4.182393403882772
0,60,0.01002780895667587,2,1289,81.0,0,0.0,False,0.01002780895667587,4.598231040263283
0,60,0.01002780895667587,3,1289,82.0,0,0.0,False,0.01002780895667587,4.791268134858178
0,60,0.01002780895667587,4,1289,82.0,0,0.0,False,0.01002780895667587,5.900754956158917
0,60,0.01002780895667587,CV-agg,6447,82.6,1,0.0,False,,4.578358429851424
0,61,0.010311258739101409,0,1290,86.0,1,0.0,False,0.010311258739101409,3.4419984615277066
0,61,0.010311258739101409,1,1290,80.0,0,0.0,False,0.010311258739101409,4.1947214769002015
0,61,0.010311258739101409,2,1289,81.0,0,0.0,False,0.010311258739101409,4.598231040263283
0,61,0.010311258739101409,3,1289,80.0,0,0.0,False,0.010311258739101409,4.811915483373317
0,61,0.010311258739101409,4,1289,81.0,0,0.0,False,0.010311258739101409,5.9094981873791745
0,61,0.010311258739101409,CV-agg,6447,81.6,1,0.0,False,,4.591033155432191
0,62,0.010427915225602338,0,1290,85.0,1,0.0,False,0.010427915225602338,3.4591313511383155
0,62,0.010427915225602338,1,1290,80.0,0,0.0,False,0.010427915225602338,4.1947214769002015
0,62,0.010427915225602338,2,1289,81.0,0,0.0,False,0.010427915225602338,4.598231040263283
0,62,0.010427915225602338,3,1289,80.0,0,0.0,False,0.010427915225602338,4.811915483373317
0,62,0.010427915225602338,4,1289,81.0,0,0.0,False,0.010427915225602338,5.9094981873791745
0,62,0.010427915225602338,CV-agg,6447,81.4,1,0.0,False,,4.5944613278531135
0,63,0.011217542291343266,0,1290,81.0,1,0.0,False,0.011217542291343266,3.481257502014332
0,63,0.011217542291343266,1,1290,76.0,0,0.0,False,0.011217542291343266,4.259508752156337
0,63,0.011217542291343266,2,1289,78.0,0,0.0,False,0.011217542291343266,4.6382315599525334
0,63,0.011217542291343266,3,1289,76.0,0,0.0,False,0.011217542291343266,4.869782614433223
0,63,0.011217542291343266,4,1289,77.0,0,0.0,False,0.011217542291343266,5.934235893261604
0,63,0.011217542291343266,CV-agg,6447,77.6,1,0.0,False,,4.636365566166839
0,64,0.01124883823125173,0,1290,81.0,1,0.0,False,0.01124883823125173,3.481257502014332
0,64,0.01124883823125173,1,1290,76.0,0,0.0,False,0.01124883823125173,4.259508752156337
0,64,0.01124883823125173,2,1289,78.0,0,0.0,False,0.01124883823125173,4.6382315599525334
0,64,0.01124883823125173,3,1289,75.0,0,0.0,False,0.01124883823125173,4.875085342505066
0,64,0.01124883823125173,4,1289,77.0,0,0.0,False,0.01124883823125173,5.934235893261604
0,64,0.01124883823125173,CV-agg,6447,77.4,1,0.0,False,,4.6374257827768295
