region,nodes,total,run_idfeature_stor,run_tracksingle_stor,run_gettracks_stor,run_trackstats_stor,run_identifymcs_stor,run_matchpf_stor,run_robustmcs_stor,run_mapfeature_stor,run_speed_stor,regret_vs_global_best
10,32,408.304680529588,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,ssd,403.9173530970862
10,32,408.3064517425255,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,ssd,403.91912431002373
10,16,408.3068704151083,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,ssd,403.9195429826065
10,8,408.31687496317306,ssd,ssd,beegfs,ssd,ssd,ssd,ssd,beegfs,ssd,403.9295475306713
10,16,408.3410024439274,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,403.9536750114256
10,32,408.36088823679745,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,ssd,403.9735608042957
10,16,408.4503662703125,ssd,ssd,ssd,ssd,beegfs,ssd,ssd,beegfs,ssd,404.0630388378107
10,32,408.5002749854014,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,ssd,404.11294755289964
10,8,408.5274223635565,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,ssd,404.14009493105476
10,8,408.53177433480454,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,404.1444469023028
10,8,408.5398399588922,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,ssd,404.1525125263904
10,8,408.578241041008,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,404.19091360850626
10,32,408.6065113791909,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,ssd,404.21918394668916
10,16,408.65485611104566,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,ssd,404.2675286785439
10,8,408.71763974857333,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,ssd,404.33031231607157
10,8,408.74680967769274,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,ssd,404.359482245191
10,8,408.89209470812625,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,ssd,404.5047672756245
10,8,408.932448103187,ssd,ssd,ssd,beegfs,ssd,ssd,ssd,beegfs,ssd,404.54512067068526
10,16,409.2562736232651,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,ssd,404.8689461907633
10,32,409.4972400624657,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,ssd,405.10991262996396
10,16,409.5018967656585,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,ssd,405.11456933315674
10,32,409.52723224100345,ssd,beegfs,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,405.1399048085017
10,16,409.61200775985833,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,ssd,405.22468032735657
10,32,409.8986985139728,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,ssd,405.51137108147105
10,16,409.8991171865555,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,ssd,405.5117897540537
10,8,409.92000092724754,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,ssd,405.5326734947458
10,8,410.1042874460028,ssd,ssd,ssd,ssd,beegfs,ssd,ssd,beegfs,ssd,405.716960013501
10,8,410.30988652002054,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,ssd,405.9225590875188
10,16,410.4025967195216,ssd,beegfs,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,406.01526928701986
10,32,410.4571546112835,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,406.06982717878174
10,16,410.5719223086761,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,406.18459487617434
10,32,410.737409047815,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,406.35008161531323
10,32,410.7764158139597,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,ssd,406.38908838145795
10,16,410.85217674520766,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,406.4648493127059
10,8,410.8799154760653,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,406.49258804356356
10,8,410.9101947989554,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,ssd,406.5228673664536
10,16,410.9309969396039,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,ssd,406.54366950710215
10,8,411.1558179413488,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,ssd,406.76849050884704
10,8,411.16016991259687,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,406.7728424800951
10,8,411.16823553668456,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,ssd,406.7809081041828
10,32,412.0783083635877,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,407.69098093108596
10,8,412.0890367037303,ssd,beegfs,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,407.70170927122854
10,16,412.232889489232,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,407.8455620567302
10,32,412.2739754231531,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,ssd,407.88664799065134
10,16,412.27439409573583,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,ssd,407.88706666323407
10,8,412.47012808631257,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,408.0828006538108
10,8,412.6851634292009,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,ssd,408.2978359966991
10,32,413.3271482074269,ssd,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,408.9398207749251
10,32,413.4665349560308,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,ssd,409.079207523529
10,16,413.621116081675,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,ssd,409.2337886491732
10,8,413.8583546787556,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,ssd,409.4710272462538
10,16,414.2225335938945,ssd,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,409.83520616139276
10,32,414.42644950484856,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,410.0391220723468
10,16,414.5810306304928,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,410.19370319799106
10,32,414.7067039413801,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,410.31937650887835
10,8,414.8182692275734,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,410.43094179507165
10,16,414.8612850670244,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,410.47395763452266
10,8,415.09852366410496,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,410.7111962316032
10,8,415.8764547695848,ssd,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,411.48912733708306
11,32,474.57272237649227,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.1853949439905
11,8,474.6228232134416,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.23549578093986
11,32,474.71836384982015,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.3310364173184
11,8,474.7994058288265,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.4120783963247
11,16,474.8828860775381,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.49555864503634
11,16,474.9887141226144,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.60138669011263
11,32,475.14898929465505,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.7616618621533
11,32,475.1507605075926,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.76343307509086
11,32,475.2155601532319,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,470.8282327207301
11,32,475.21733136616945,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,470.8300039336677
11,8,475.22022962786485,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.8329021953631
11,8,475.2493995569843,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.86207212448255
11,16,475.2651771143878,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.87784968188606
11,8,475.2868004864417,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,470.8994730539399
11,32,475.2964019809205,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.90907454841874
11,16,475.306761755577,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,470.9194343230752
11,8,475.31597041556114,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,470.9286429830594
11,16,475.3317479729646,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,470.94442054046283
11,32,475.3629728394973,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,470.9756454069955
11,16,475.37333261415375,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,470.986005181652
11,8,475.39681224324977,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,471.009484810748
11,16,475.4125898006532,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,471.02526236815146
11,8,475.4633831018265,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,471.0760556693247
11,16,475.47916065923,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,471.0918332267282
11,32,475.49374851767055,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.1064210851688
11,32,475.4955197306081,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.10819229810636
11,8,475.5649888508803,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.17766141837853
11,8,475.5941587799998,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.20683134749805
11,16,475.60993633740327,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.2226089049015
11,32,475.641161203936,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.25383377143424
11,16,475.6515209785924,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.2641935460906
11,8,475.7415714662652,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.35424403376345
11,16,475.7573490236687,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,471.37002159116696
11,32,477.2538675039335,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,472.86654007143176
11,8,477.3039683408829,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,472.9166409083811
11,32,477.3995089772614,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.01218154475964
11,8,477.48055095626773,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.09322352376597
11,16,477.56403120497936,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.1767037724776
11,16,477.6698592500557,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.28253181755395
11,32,477.8301344220963,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.44280698959454
11,32,477.8319056350338,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.44457820253206
11,8,477.9013747553061,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.51404732280434
11,8,477.9305446844256,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.54321725192386
11,16,477.9463222418291,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.5589948093273
11,32,477.9775471083617,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.59021967585994
11,16,477.9879068830181,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.60057945051636
11,8,478.07795737069097,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.6906299381892
11,16,478.0937349280944,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,473.70640749559266
11,32,478.5030105039127,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.11568307141096
11,8,478.5531113408621,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.1657839083603
11,32,478.6486519772406,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.26132454473884
11,32,478.71682573671313,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,474.32949830421137
11,8,478.72969395624693,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.34236652374517
11,8,478.79786771571946,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,474.4105402832177
11,16,478.81317420495856,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.4258467724568
11,16,478.9190022500349,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.53167481753314
11,16,478.9871760095074,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,474.5998485770056
11,32,479.1182841882202,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,474.7309567557184
11,32,479.184855046797,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.79752761429523
11,8,479.1877533084924,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,474.80042587599064
11,8,479.2543241670692,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.86699673456746
11,16,479.2742854362045,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,474.8869580037027
11,16,479.3408562947813,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,474.95352886227954
11,32,479.4630434112358,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,475.075715978734
11,8,479.5325125315079,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,475.14518509900614
11,16,479.61904465922,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,475.2317172267182
11,32,480.20644533981806,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,475.8191179073163
11,32,480.2082165527556,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,475.8208891202538
11,8,480.2776856730278,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,475.89035824052604
11,8,480.3068556021473,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,475.91952816964556
11,16,480.3226331595508,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,475.935305727049
11,32,480.35385802608346,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,475.9665305935817
11,16,480.3642178007399,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,475.9768903682381
11,8,480.4542682884127,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,476.06694085591096
11,16,480.4700458458162,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,476.0827184133144
11,32,481.39797086415433,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,477.01064343165257
11,8,481.47901284316066,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,477.0916854106589
11,16,481.6683211369486,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,477.2809937044468
11,32,481.7994293156614,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,477.41210188315966
11,8,481.8688984359336,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,477.48157100343184
11,16,481.9554305636457,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,477.5681031311439
11,32,482.64711386413353,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,478.25978643163177
11,32,482.6861206302782,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,478.29879319777643
11,8,482.72815584313986,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,478.3408284106381
11,8,482.7362214672275,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,478.34889403472573
11,16,482.9174641369278,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,478.530136704426
11,16,482.996284331324,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,478.6089568988222
11,32,483.49389569049896,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.1065682579972
11,8,483.54399652744826,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.1566690949465
11,32,483.6395371638268,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.252209731325
11,8,483.7205791428331,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.33325171033135
11,16,483.80405939154474,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.416731959043
11,16,483.90988743662103,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.52256000411927
11,32,484.1757402333832,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.7884128008814
11,8,484.24520935365535,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.8578819211536
11,16,484.33174148136743,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,479.94441404886567
11,32,485.36726575771945,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,480.9799383252177
11,8,485.4173665946687,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,481.03003916216693
11,16,485.6774294587653,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,481.2901020262635
11,32,486.61640875769865,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,482.2290813251969
11,8,486.66650959464795,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,482.2791821621462
11,16,486.9265724587445,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,482.5392450262427
11,32,487.6379990507197,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,483.25067161821795
11,8,487.7190410297261,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,483.33171359722434
11,16,487.9083493235139,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,483.52102189101214
11,32,491.6072939442848,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,487.219966511783
11,8,491.6573947812342,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,487.2700673487324
11,16,491.9174576453306,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,487.53013021282885
11,32,492.6697119282728,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.28238449577105
11,32,492.70811301038856,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.3207855778868
11,8,492.71981276522206,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.3324853327203
11,8,492.75821384733786,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.3708864148361
11,32,492.81535340160065,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.4280259690989
11,32,492.8537544837165,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.46642705121474
11,8,492.8963953806069,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.50906794810516
11,8,492.9347964627227,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.54746903022095
11,16,492.9798756293186,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.59254819681684
11,16,493.0182767114344,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.63094927893263
11,32,493.0219666775069,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,488.63463924500513
11,8,493.07206751445614,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,488.6847400819544
11,16,493.0857036743949,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.69837624189313
11,16,493.1241047565107,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.7367773240089
11,32,493.16760815083467,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,488.7802807183329
11,32,493.24597884643555,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.8586514139338
11,32,493.2477500593731,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.86042262687135
11,8,493.248650129841,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,488.86132269733923
11,32,493.28437992855135,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.8970524960496
11,32,493.2861511414889,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.89882370898715
11,32,493.3125497050124,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,488.9252222725106
11,32,493.3143209179499,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,488.9269934854481
11,8,493.31721917964535,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.9298917471436
11,16,493.3321303785526,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,tmpfs,488.94480294605086
11,8,493.3463891087648,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.95906167626305
11,8,493.35562026176115,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.9682928292594
11,16,493.36216666616826,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,488.9748392336665
11,8,493.38379003822206,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,488.9964626057203
11,8,493.3847901908806,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,488.99746275837884
11,32,493.393391532701,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,489.00606410019924
11,16,493.40056774828406,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,489.0132403157823
11,16,493.4037513073574,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,489.01642387485566
11,8,493.4129599673416,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,489.0256325348398
11,16,493.4287375247451,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,489.0414100922433
11,32,493.4317926148168,tmpfs,beegfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,489.04446518231504
